INSERT DATA {
    :19880818-0043 :StudentYear "2012"^^xsd:int .
    :19880818-0043 :isEnrolledIn "10073"^^xsd:string .
    :19870414-0044 rdf:type :Student .
    :19870414-0044 :StudentID "19870414-0044"^^xsd:string .
    :19870414-0044 :Graduated "True"^^xsd:boolean .
    :19870414-0044 :StudentName "Student 45"^^xsd:string .
    :19870414-0044 :StudentYear "2010"^^xsd:int .
    :19870414-0044 :isEnrolledIn "10011"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG324"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG325"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG326"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG327"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG328"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG329"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG330"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG331"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG332"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG333"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG334"^^xsd:string .
    :19870414-0044 :isRegistered1 "REG335"^^xsd:string .
    :19880204-0045 rdf:type :Student .
    :19880204-0045 :StudentID "19880204-0045"^^xsd:string .
    :19880204-0045 :Graduated "True"^^xsd:boolean .
    :19880204-0045 :StudentName "Student 46"^^xsd:string .
    :19880204-0045 :StudentYear "2014"^^xsd:int .
    :19880204-0045 :isEnrolledIn "10011"^^xsd:string .
    :19880204-0045 :isRegistered1 "REG336"^^xsd:string .
    :19880204-0045 :isRegistered1 "REG337"^^xsd:string .
    :19880204-0045 :isRegistered1 "REG338"^^xsd:string .
    :19880204-0045 :isRegistered1 "REG339"^^xsd:string .
    :19880807-0046 rdf:type :Student .
    :19880807-0046 :StudentID "19880807-0046"^^xsd:string .
    :19880807-0046 :Graduated "True"^^xsd:boolean .
    :19880807-0046 :StudentName "Student 47"^^xsd:string .
    :19880807-0046 :StudentYear "2012"^^xsd:int .
    :19880807-0046 :isEnrolledIn "10041"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG340"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG341"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG342"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG343"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG344"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG345"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG346"^^xsd:string .
    :19880807-0046 :isRegistered1 "REG347"^^xsd:string .
    :19890219-0047 rdf:type :Student .
    :19890219-0047 :StudentID "19890219-0047"^^xsd:string .
    :19890219-0047 :Graduated "True"^^xsd:boolean .
    :19890219-0047 :StudentName "Student 48"^^xsd:string .
    :19890219-0047 :StudentYear "2013"^^xsd:int .
    :19890219-0047 :isEnrolledIn "10034"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG348"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG349"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG350"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG351"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG352"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG353"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG354"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG355"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG356"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG357"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG358"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG359"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG360"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG361"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG362"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG363"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG364"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG365"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG366"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG367"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG368"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG369"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG370"^^xsd:string .
    :19890219-0047 :isRegistered1 "REG371"^^xsd:string .
    :19870412-0048 rdf:type :Student .
    :19870412-0048 :StudentID "19870412-0048"^^xsd:string .
    :19870412-0048 :Graduated "True"^^xsd:boolean .
    :19870412-0048 :StudentName "Student 49"^^xsd:string .
    :19870412-0048 :StudentYear "2013"^^xsd:int .
    :19870412-0048 :isEnrolledIn "10012"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG372"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG373"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG374"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG375"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG376"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG377"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG378"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG379"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG380"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG381"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG382"^^xsd:string .
    :19870412-0048 :isRegistered1 "REG383"^^xsd:string .
    :19860119-0049 rdf:type :Student .
    :19860119-0049 :StudentID "19860119-0049"^^xsd:string .
    :19860119-0049 :Graduated "True"^^xsd:boolean .
    :19860119-0049 :StudentName "Student 50"^^xsd:string .
    :19860119-0049 :StudentYear "2014"^^xsd:int .
    :19860119-0049 :isEnrolledIn "10001"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG384"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG385"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG386"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG387"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG388"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG389"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG390"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG391"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG392"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG393"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG394"^^xsd:string .
    :19860119-0049 :isRegistered1 "REG395"^^xsd:string .
    :19880522-0050 rdf:type :Student .
    :19880522-0050 :StudentID "19880522-0050"^^xsd:string .
    :19880522-0050 :Graduated "True"^^xsd:boolean .
    :19880522-0050 :StudentName "Student 51"^^xsd:string .
    :19880522-0050 :StudentYear "2015"^^xsd:int .
    :19880522-0050 :isEnrolledIn "10012"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG396"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG397"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG398"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG399"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG400"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG401"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG402"^^xsd:string .
    :19880522-0050 :isRegistered1 "REG403"^^xsd:string .
    :19851109-0051 rdf:type :Student .
    :19851109-0051 :StudentID "19851109-0051"^^xsd:string .
    :19851109-0051 :Graduated "True"^^xsd:boolean .
    :19851109-0051 :StudentName "Student 52"^^xsd:string .
    :19851109-0051 :StudentYear "2013"^^xsd:int .
    :19851109-0051 :isEnrolledIn "10034"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG404"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG405"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG406"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG407"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG408"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG409"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG410"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG411"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG412"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG413"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG414"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG415"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG416"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG417"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG418"^^xsd:string .
    :19851109-0051 :isRegistered1 "REG419"^^xsd:string .
    :19890611-0052 rdf:type :Student .
    :19890611-0052 :StudentID "19890611-0052"^^xsd:string .
    :19890611-0052 :Graduated "True"^^xsd:boolean .
    :19890611-0052 :StudentName "Student 53"^^xsd:string .
    :19890611-0052 :StudentYear "2014"^^xsd:int .
    :19890611-0052 :isEnrolledIn "10031"^^xsd:string .
    :19860118-0053 rdf:type :Student .
    :19860118-0053 :StudentID "19860118-0053"^^xsd:string .
    :19860118-0053 :Graduated "True"^^xsd:boolean .
    :19860118-0053 :StudentName "Student 54"^^xsd:string .
    :19860118-0053 :StudentYear "2010"^^xsd:int .
    :19860118-0053 :isEnrolledIn "10073"^^xsd:string .
    :19850504-0054 rdf:type :Student .
    :19850504-0054 :StudentID "19850504-0054"^^xsd:string .
    :19850504-0054 :Graduated "True"^^xsd:boolean .
    :19850504-0054 :StudentName "Student 55"^^xsd:string .
    :19850504-0054 :StudentYear "2011"^^xsd:int .
    :19850504-0054 :isEnrolledIn "10053"^^xsd:string .
    :19890302-0055 rdf:type :Student .
    :19890302-0055 :StudentID "19890302-0055"^^xsd:string .
    :19890302-0055 :Graduated "True"^^xsd:boolean .
    :19890302-0055 :StudentName "Student 56"^^xsd:string .
    :19890302-0055 :StudentYear "2010"^^xsd:int .
    :19890302-0055 :isEnrolledIn "10032"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG420"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG421"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG422"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG423"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG424"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG425"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG426"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG427"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG428"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG429"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG430"^^xsd:string .
    :19890302-0055 :isRegistered1 "REG431"^^xsd:string .
    :19870427-0056 rdf:type :Student .
    :19870427-0056 :StudentID "19870427-0056"^^xsd:string .
    :19870427-0056 :Graduated "True"^^xsd:boolean .
    :19870427-0056 :StudentName "Student 57"^^xsd:string .
    :19870427-0056 :StudentYear "2013"^^xsd:int .
    :19870427-0056 :isEnrolledIn "10073"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG432"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG433"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG434"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG435"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG436"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG437"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG438"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG439"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG440"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG441"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG442"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG443"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG444"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG445"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG446"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG447"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG448"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG449"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG450"^^xsd:string .
    :19870427-0056 :isRegistered1 "REG451"^^xsd:string .
    :19861117-0057 rdf:type :Student .
    :19861117-0057 :StudentID "19861117-0057"^^xsd:string .
    :19861117-0057 :Graduated "True"^^xsd:boolean .
    :19861117-0057 :StudentName "Student 58"^^xsd:string .
    :19861117-0057 :StudentYear "2014"^^xsd:int .
    :19861117-0057 :isEnrolledIn "10073"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG452"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG453"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG454"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG455"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG456"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG457"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG458"^^xsd:string .
    :19861117-0057 :isRegistered1 "REG459"^^xsd:string .
    :19891109-0058 rdf:type :Student .
    :19891109-0058 :StudentID "19891109-0058"^^xsd:string .
    :19891109-0058 :Graduated "True"^^xsd:boolean .
    :19891109-0058 :StudentName "Student 59"^^xsd:string .
    :19891109-0058 :StudentYear "2013"^^xsd:int .
    :19891109-0058 :isEnrolledIn "10041"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG460"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG461"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG462"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG463"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG464"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG465"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG466"^^xsd:string .
    :19891109-0058 :isRegistered1 "REG467"^^xsd:string .
    :19890705-0059 rdf:type :Student .
    :19890705-0059 :StudentID "19890705-0059"^^xsd:string .
    :19890705-0059 :Graduated "True"^^xsd:boolean .
    :19890705-0059 :StudentName "Student 60"^^xsd:string .
    :19890705-0059 :StudentYear "2015"^^xsd:int .
    :19890705-0059 :isEnrolledIn "10053"^^xsd:string .
    :19891221-0060 rdf:type :Student .
    :19891221-0060 :StudentID "19891221-0060"^^xsd:string .
    :19891221-0060 :Graduated "True"^^xsd:boolean .
    :19891221-0060 :StudentName "Student 61"^^xsd:string .
    :19891221-0060 :StudentYear "2010"^^xsd:int .
    :19891221-0060 :isEnrolledIn "10033"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG468"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG469"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG470"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG471"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG472"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG473"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG474"^^xsd:string .
    :19891221-0060 :isRegistered1 "REG475"^^xsd:string .
    :19860128-0061 rdf:type :Student .
    :19860128-0061 :StudentID "19860128-0061"^^xsd:string .
    :19860128-0061 :Graduated "True"^^xsd:boolean .
    :19860128-0061 :StudentName "Student 62"^^xsd:string .
    :19860128-0061 :StudentYear "2014"^^xsd:int .
    :19860128-0061 :isEnrolledIn "10033"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG476"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG477"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG478"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG479"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG480"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG481"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG482"^^xsd:string .
    :19860128-0061 :isRegistered1 "REG483"^^xsd:string .
    :19850704-0062 rdf:type :Student .
    :19850704-0062 :StudentID "19850704-0062"^^xsd:string .
    :19850704-0062 :Graduated "True"^^xsd:boolean .
    :19850704-0062 :StudentName "Student 63"^^xsd:string .
    :19850704-0062 :StudentYear "2014"^^xsd:int .
    :19850704-0062 :isEnrolledIn "10021"^^xsd:string .
    :19850704-0062 :isRegistered1 "REG484"^^xsd:string .
    :19850704-0062 :isRegistered1 "REG485"^^xsd:string .
    :19850704-0062 :isRegistered1 "REG486"^^xsd:string .
    :19850704-0062 :isRegistered1 "REG487"^^xsd:string .
    :19860412-0063 rdf:type :Student .
    :19860412-0063 :StudentID "19860412-0063"^^xsd:string .
    :19860412-0063 :Graduated "True"^^xsd:boolean .
    :19860412-0063 :StudentName "Student 64"^^xsd:string .
    :19860412-0063 :StudentYear "2012"^^xsd:int .
    :19860412-0063 :isEnrolledIn "10031"^^xsd:string .
    :19860412-0063 :isRegistered1 "REG488"^^xsd:string .
    :19860412-0063 :isRegistered1 "REG489"^^xsd:string .
    :19860412-0063 :isRegistered1 "REG490"^^xsd:string .
    :19860412-0063 :isRegistered1 "REG491"^^xsd:string .
    :19870918-0064 rdf:type :Student .
    :19870918-0064 :StudentID "19870918-0064"^^xsd:string .
    :19870918-0064 :Graduated "True"^^xsd:boolean .
    :19870918-0064 :StudentName "Student 65"^^xsd:string .
    :19870918-0064 :StudentYear "2012"^^xsd:int .
    :19870918-0064 :isEnrolledIn "10042"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG492"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG493"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG494"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG495"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG496"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG497"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG498"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG499"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG500"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG501"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG502"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG503"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG504"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG505"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG506"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG507"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG508"^^xsd:string .
    :19870918-0064 :isRegistered1 "REG509"^^xsd:string .
    :19880307-0065 rdf:type :Student .
    :19880307-0065 :StudentID "19880307-0065"^^xsd:string .
    :19880307-0065 :Graduated "True"^^xsd:boolean .
    :19880307-0065 :StudentName "Student 66"^^xsd:string .
    :19880307-0065 :StudentYear "2015"^^xsd:int .
    :19880307-0065 :isEnrolledIn "10072"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG510"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG511"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG512"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG513"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG514"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG515"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG516"^^xsd:string .
    :19880307-0065 :isRegistered1 "REG517"^^xsd:string .
    :19861216-0066 rdf:type :Student .
    :19861216-0066 :StudentID "19861216-0066"^^xsd:string .
    :19861216-0066 :Graduated "True"^^xsd:boolean .
    :19861216-0066 :StudentName "Student 67"^^xsd:string .
    :19861216-0066 :StudentYear "2015"^^xsd:int .
    :19861216-0066 :isEnrolledIn "10031"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG518"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG519"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG520"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG521"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG522"^^xsd:string .
    :19861216-0066 :isRegistered1 "REG523"^^xsd:string .
    :19850124-0067 rdf:type :Student .
    :19850124-0067 :StudentID "19850124-0067"^^xsd:string .
    :19850124-0067 :Graduated "True"^^xsd:boolean .
    :19850124-0067 :StudentName "Student 68"^^xsd:string .
